SerialNumber,y_debt,PC1_score_raw,PC1_score_oriented,PC2_score_raw,PC2_score_oriented,PC3_score_raw,PC3_score_oriented,PC4_score_raw,PC4_score_oriented
1102,0,3.436149452911312,3.436149452911312,8.706818948409317,-8.706818948409317,1.6732010981240883,-1.6732010981240883,1.6980928803084268,-1.6980928803084268
1103,0,-0.8051325726951903,-0.8051325726951903,0.24277777423909996,-0.24277777423909996,4.259455628113311,-4.259455628113311,0.5150798123039654,-0.5150798123039654
1104,0,7.245686830781907,7.245686830781907,9.4499822196336,-9.4499822196336,2.8752343891789356,-2.8752343891789356,0.20788873899003324,-0.20788873899003324
1105,0,3.288430393191693,3.288430393191693,7.2808994298457845,-7.2808994298457845,-2.1633225488649823,2.1633225488649823,-4.590423794050235,4.590423794050235
1106,0,-5.881288088058442,-5.881288088058442,4.481444615116272,-4.481444615116272,2.510548481676567,-2.510548481676567,5.809681927438259,-5.809681927438259
1107,0,18.60735826268628,18.60735826268628,6.002720136280659,-6.002720136280659,-8.762542367108912,8.762542367108912,2.7736213834544357,-2.7736213834544357
1108,0,3.23268054531714,3.23268054531714,8.413962832968055,-8.413962832968055,0.9277360422299086,-0.9277360422299086,0.7032516233459359,-0.7032516233459359
1109,0,12.263718282182982,12.263718282182982,10.76488602405411,-10.76488602405411,2.099025361132201,-2.099025361132201,-2.987281210643266,2.987281210643266
1110,0,13.559431310826369,13.559431310826369,8.079008065333442,-8.079008065333442,-8.788233579125302,8.788233579125302,3.9035418376912547,-3.9035418376912547
1111,0,7.2407480893486955,7.2407480893486955,9.515718450244107,-9.515718450244107,-0.4558645902726686,0.4558645902726686,0.5808989345308065,-0.5808989345308065
1112,0,2.1332557817035265,2.1332557817035265,4.672792738588624,-4.672792738588624,2.849788688687867,-2.849788688687867,1.4937512965122948,-1.4937512965122948
1113,1,-2.3939487513720246,-2.3939487513720246,-2.826422126047343,2.826422126047343,-3.6504335940131227,3.6504335940131227,-1.091747767765123,1.091747767765123
1114,0,11.929816071936674,11.929816071936674,13.468815998330404,-13.468815998330404,-3.147520255495387,3.147520255495387,-0.3628126836125524,0.3628126836125524
1116,0,2.8873346013603256,2.8873346013603256,9.648062433706611,-9.648062433706611,-1.3256585220540529,1.3256585220540529,0.3159800704096005,-0.3159800704096005
1117,1,7.4279537445328,7.4279537445328,14.810410556167401,-14.810410556167401,-2.0998875131097936,2.0998875131097936,-0.523768370699568,0.523768370699568
1118,0,9.184771187082319,9.184771187082319,1.0908103527051425,-1.0908103527051425,3.199014704632324,-3.199014704632324,-4.828682900053454,4.828682900053454
1119,0,5.292160690226123,5.292160690226123,7.377696606243446,-7.377696606243446,-4.215097175801512,4.215097175801512,-5.9800887678320676,5.9800887678320676
1120,0,5.413975680902497,5.413975680902497,7.608934546637249,-7.608934546637249,2.5157743859270605,-2.5157743859270605,0.4997900594317627,-0.4997900594317627
1121,0,7.6064417067120065,7.6064417067120065,10.255335253196685,-10.255335253196685,0.40441080963701087,-0.40441080963701087,-0.8582981834418827,0.8582981834418827
1122,0,9.739266533133492,9.739266533133492,-5.66495744378211,5.66495744378211,-6.812933488490575,6.812933488490575,1.15914562613339,-1.15914562613339
1123,1,8.187366386451682,8.187366386451682,5.777082701643856,-5.777082701643856,-2.1637570928426504,2.1637570928426504,-3.8275386631735624,3.8275386631735624
1124,0,2.3145138712573248,2.3145138712573248,7.354822940774971,-7.354822940774971,0.5874813249309039,-0.5874813249309039,4.21017807185008,-4.21017807185008
1125,0,2.720354634349831,2.720354634349831,11.614326351791892,-11.614326351791892,-0.026281299573678425,0.026281299573678425,-0.3938963448649825,0.3938963448649825
1127,0,4.168604260242518,4.168604260242518,1.966441479097204,-1.966441479097204,4.683069358987385,-4.683069358987385,-1.3345530444197207,1.3345530444197207
1128,0,-2.033326811463809,-2.033326811463809,9.976967402703734,-9.976967402703734,-0.28529576503727105,0.28529576503727105,1.8321123443214464,-1.8321123443214464
1129,0,4.523080580810261,4.523080580810261,4.429083670724248,-4.429083670724248,2.798700791907733,-2.798700791907733,7.014057269913126,-7.014057269913126
1130,0,9.151909069436325,9.151909069436325,9.390344441654207,-9.390344441654207,-1.1949141007163187,1.1949141007163187,-0.3566139738233544,0.3566139738233544
1131,0,1.7311212845131787,1.7311212845131787,-3.381612560461988,3.381612560461988,-0.34305687689707354,0.34305687689707354,-4.29492871837197,4.29492871837197
1132,0,-0.5644023614920368,-0.5644023614920368,-2.736663322382054,2.736663322382054,3.5807252757509356,-3.5807252757509356,-0.9820132445722233,0.9820132445722233
1133,0,-4.0338796998900515,-4.0338796998900515,-1.4290620151256175,1.4290620151256175,3.9454480135758145,-3.9454480135758145,3.1808388987380463,-3.1808388987380463
1134,0,13.282600903021619,13.282600903021619,9.067347704938548,-9.067347704938548,2.371014738683029,-2.371014738683029,-5.427743784442927,5.427743784442927
1135,1,5.01412272351899,5.01412272351899,7.951095408183131,-7.951095408183131,-2.442749533278201,2.442749533278201,-2.275400722746429,2.275400722746429
1137,1,16.748602135254682,16.748602135254682,-1.6503132266781113,1.6503132266781113,-8.957369497605685,8.957369497605685,3.8392614568481824,-3.8392614568481824
1138,1,8.637272277632029,8.637272277632029,10.954778583108457,-10.954778583108457,-3.4797870277296945,3.4797870277296945,1.3175254571209767,-1.3175254571209767
1139,1,4.3636242382548245,4.3636242382548245,12.840960113698877,-12.840960113698877,-1.3326592886990305,1.3326592886990305,0.9581795452767302,-0.9581795452767302
1140,0,1.6142665511821204,1.6142665511821204,-5.850995575256583,5.850995575256583,2.435019190850144,-2.435019190850144,2.0562713627795564,-2.0562713627795564
1141,0,-1.8834076110268878,-1.8834076110268878,-0.4037904206968464,0.4037904206968464,-0.2876179788854451,0.2876179788854451,-5.0361114130765205,5.0361114130765205
1142,0,11.141496355615216,11.141496355615216,5.661934938277331,-5.661934938277331,1.8014870697626275,-1.8014870697626275,-3.742324025890639,3.742324025890639
1143,0,8.737603259966473,8.737603259966473,8.311442223418856,-8.311442223418856,0.2626669382854352,-0.2626669382854352,-1.9775064123196353,1.9775064123196353
1144,0,-3.8026475317983106,-3.8026475317983106,-3.506906342118273,3.506906342118273,1.669699042767764,-1.669699042767764,-5.057734453672449,5.057734453672449
1145,0,3.530271445292732,3.530271445292732,-6.926582832991421,6.926582832991421,-4.338708995548242,4.338708995548242,3.3919384334006497,-3.3919384334006497
1147,1,7.764658173036698,7.764658173036698,-3.4720785987357083,3.4720785987357083,4.558938955895498,-4.558938955895498,-5.465107706539464,5.465107706539464
1148,1,5.833003176299365,5.833003176299365,-5.455901737543116,5.455901737543116,-3.469456543445583,3.469456543445583,-0.08828237135674506,0.08828237135674506
1149,1,13.092645170724845,13.092645170724845,8.344212878414861,-8.344212878414861,-0.5492877670674404,0.5492877670674404,-2.8319583585563683,2.8319583585563683
1150,0,14.03891705727289,14.03891705727289,-5.905434189782148,5.905434189782148,-7.81576813787373,7.81576813787373,8.447533880326901,-8.447533880326901
1151,0,3.5416295047208965,3.5416295047208965,-1.838912025434123,1.838912025434123,4.8731338030343645,-4.8731338030343645,-1.038492029619768,1.038492029619768
1152,1,15.227118528278982,15.227118528278982,-9.332475403539402,9.332475403539402,-6.769816463735651,6.769816463735651,0.3586292072132815,-0.3586292072132815
1153,0,11.52165674819334,11.52165674819334,12.750343442174401,-12.750343442174401,-1.4130580708845202,1.4130580708845202,0.42338204959072184,-0.42338204959072184
1154,0,10.489178754814628,10.489178754814628,10.58449293855808,-10.58449293855808,-3.5037264582132424,3.5037264582132424,0.8332292695100699,-0.8332292695100699
1155,0,3.4663097582544764,3.4663097582544764,9.064191135192669,-9.064191135192669,3.5673776433450275,-3.5673776433450275,1.5385154471488143,-1.5385154471488143
1156,0,-1.994242947602845,-1.994242947602845,-3.738293756166175,3.738293756166175,-1.2957301791799536,1.2957301791799536,-4.005834597961845,4.005834597961845
1157,0,6.539573681579143,6.539573681579143,8.66374921142475,-8.66374921142475,-2.2997672598724637,2.2997672598724637,1.1993977678056882,-1.1993977678056882
1158,0,9.758440455749573,9.758440455749573,11.619967822265766,-11.619967822265766,-2.4792426104882477,2.4792426104882477,1.8806461185757055,-1.8806461185757055
1159,0,5.353582050071774,5.353582050071774,13.51665485192756,-13.51665485192756,-1.1287379438079557,1.1287379438079557,0.6246378073375337,-0.6246378073375337
1161,0,19.36425513790331,19.36425513790331,12.093809395458312,-12.093809395458312,-0.6590137546752454,0.6590137546752454,-1.6831264269268384,1.6831264269268384
1162,0,16.172003043953737,16.172003043953737,9.15277364916693,-9.15277364916693,1.6602062643006825,-1.6602062643006825,-4.671932848289835,4.671932848289835
1163,0,13.768992570371912,13.768992570371912,9.972088869931586,-9.972088869931586,-3.161156699706953,3.161156699706953,0.24927624652898495,-0.24927624652898495
1164,0,9.042116414128099,9.042116414128099,10.364149289489813,-10.364149289489813,-0.9308337890014096,0.9308337890014096,2.432804121461743,-2.432804121461743
1166,0,3.580645550815532,3.580645550815532,-1.374518193389077,1.374518193389077,4.027977950354362,-4.027977950354362,-0.9951664029070145,0.9951664029070145
1167,1,6.607447011312807,6.607447011312807,7.096512092794971,-7.096512092794971,-10.223989140501116,10.223989140501116,5.109555955884551,-5.109555955884551
1168,0,9.52627868417968,9.52627868417968,7.285916544907715,-7.285916544907715,0.5496134711559489,-0.5496134711559489,0.523275382279114,-0.523275382279114
1169,0,-4.612194064349262,-4.612194064349262,0.5190230187200928,-0.5190230187200928,3.511703803253168,-3.511703803253168,2.812640686556863,-2.812640686556863
1170,0,0.8844730146114771,0.8844730146114771,1.6391707173023082,-1.6391707173023082,4.168599218541349,-4.168599218541349,0.2967152277186923,-0.2967152277186923
1171,0,-0.3517835949915514,-0.3517835949915514,-3.178160853978359,3.178160853978359,2.281306124579253,-2.281306124579253,6.22143602373545,-6.22143602373545
1172,0,5.868393793645079,5.868393793645079,10.664543064271943,-10.664543064271943,-3.4351466216403277,3.4351466216403277,-5.310641734214859,5.310641734214859
1173,0,12.094737530902119,12.094737530902119,2.006009018076608,-2.006009018076608,2.9796161593600243,-2.9796161593600243,-5.197329626222902,5.197329626222902
1174,0,8.72750957782195,8.72750957782195,10.749912524487332,-10.749912524487332,0.5997979969319837,-0.5997979969319837,1.0654183022879626,-1.0654183022879626
1175,1,8.626367600641546,8.626367600641546,11.188288483599418,-11.188288483599418,-1.3241820440418333,1.3241820440418333,-0.6100168764588297,0.6100168764588297
1176,0,13.98594299471242,13.98594299471242,5.960025927356312,-5.960025927356312,1.6490309980735876,-1.6490309980735876,-4.834588871367286,4.834588871367286
1177,0,12.479863698265962,12.479863698265962,2.4820185095698246,-2.4820185095698246,3.600358332486237,-3.600358332486237,-6.399717045053064,6.399717045053064
1178,1,11.038127480506422,11.038127480506422,15.04826035166999,-15.04826035166999,-2.709914619348679,2.709914619348679,-2.046168030454732,2.046168030454732
1179,0,6.806618584744977,6.806618584744977,0.08223464734632346,-0.08223464734632346,4.1568146545720195,-4.1568146545720195,-2.919761417543781,2.919761417543781
1180,0,4.565946382612778,4.565946382612778,-0.5507605100091794,0.5507605100091794,0.8255143315485386,-0.8255143315485386,-3.4752719633567635,3.4752719633567635
1181,0,6.584111327197042,6.584111327197042,7.449691735974846,-7.449691735974846,2.0588290104704803,-2.0588290104704803,-0.012702301980317611,0.012702301980317611
1182,1,13.366715916743786,13.366715916743786,4.7387073686296,-4.7387073686296,4.006713360572694,-4.006713360572694,-5.454632533024351,5.454632533024351
1183,1,13.3233021624821,13.3233021624821,6.57159019784306,-6.57159019784306,-4.614372928292249,4.614372928292249,0.4085460083263209,-0.4085460083263209
1184,0,6.160610037859147,6.160610037859147,7.401806242095202,-7.401806242095202,-0.8099170524185393,0.8099170524185393,0.12382196266954228,-0.12382196266954228
1185,0,17.16840341558091,17.16840341558091,6.64242880105589,-6.64242880105589,-8.355920273132002,8.355920273132002,4.268025968610181,-4.268025968610181
1186,1,0.7251539903434565,0.7251539903434565,-6.3042087698866744,6.3042087698866744,3.328375098117538,-3.328375098117538,1.9900763073084902,-1.9900763073084902
1187,1,-2.844777741541473,-2.844777741541473,1.2085588991287153,-1.2085588991287153,-3.9853114596539774,3.9853114596539774,-1.252000016815702,1.252000016815702
1188,0,12.8434838492848,12.8434838492848,11.156049116755424,-11.156049116755424,1.0378168093424878,-1.0378168093424878,-0.9910460630515836,0.9910460630515836
1189,1,5.481985126404589,5.481985126404589,2.635799481037751,-2.635799481037751,2.3773714343214993,-2.3773714343214993,-3.1813843816354663,3.1813843816354663
1190,0,12.534953918204884,12.534953918204884,11.291887788825951,-11.291887788825951,0.789257505763094,-0.789257505763094,-4.815948945906459,4.815948945906459
1191,1,0.6962443119287179,0.6962443119287179,-0.6990554422518868,0.6990554422518868,-2.2358952939954677,2.2358952939954677,-5.237974411647269,5.237974411647269
1192,0,5.797984470823587,5.797984470823587,6.4550015914978,-6.4550015914978,-2.176861575514456,2.176861575514456,4.069302774808388,-4.069302774808388
1194,0,13.23971843157659,13.23971843157659,10.456137277619408,-10.456137277619408,1.129117138942095,-1.129117138942095,-2.4992726923141073,2.4992726923141073
1195,0,7.917385154560548,7.917385154560548,4.39843702679412,-4.39843702679412,-0.7916484043132533,0.7916484043132533,-0.14471946064665217,0.14471946064665217
1196,0,12.709230776774188,12.709230776774188,5.464817429436283,-5.464817429436283,0.8854325110671686,-0.8854325110671686,-9.186113054493722,9.186113054493722
1197,0,5.217391184731616,5.217391184731616,11.342331647662757,-11.342331647662757,0.21581868828607859,-0.21581868828607859,3.257369013674867,-3.257369013674867
1198,1,4.773255740901476,4.773255740901476,10.306900571845325,-10.306900571845325,0.13445678010310907,-0.13445678010310907,2.926681113221148,-2.926681113221148
1199,1,13.303034345458569,13.303034345458569,9.073358115646103,-9.073358115646103,-0.2059067809373974,0.2059067809373974,0.7142436237849212,-0.7142436237849212
1200,0,4.573216011419259,4.573216011419259,5.722640446112869,-5.722640446112869,1.719930103337165,-1.719930103337165,-2.1951376501872164,2.1951376501872164
1201,0,6.721340430153748,6.721340430153748,6.882761450908778,-6.882761450908778,3.330915935501794,-3.330915935501794,-0.48917788142847407,0.48917788142847407
1202,1,-4.456979990305425,-4.456979990305425,6.033117599610641,-6.033117599610641,-2.3815323118542073,2.3815323118542073,-3.914289395880152,3.914289395880152
1203,0,10.959654629235857,10.959654629235857,15.639607526728609,-15.639607526728609,-0.2573097585873398,0.2573097585873398,-0.3387312138836536,0.3387312138836536
1204,0,16.041270919573144,16.041270919573144,15.056022791307324,-15.056022791307324,0.214486256307737,-0.214486256307737,-2.5672946955181337,2.5672946955181337
1205,0,4.725567553660958,4.725567553660958,4.179580320142595,-4.179580320142595,1.9780457388749357,-1.9780457388749357,-1.2989381247756444,1.2989381247756444
1206,1,5.402893016995335,5.402893016995335,9.302923589078908,-9.302923589078908,3.1853746952043784,-3.1853746952043784,-0.3815664589406915,0.3815664589406915
1207,0,-1.1039230337099957,-1.1039230337099957,11.171807313845157,-11.171807313845157,-4.0815962770710215,4.0815962770710215,-3.5346825968253968,3.5346825968253968
1208,0,12.185086037877435,12.185086037877435,10.334874091356008,-10.334874091356008,0.4791920382774875,-0.4791920382774875,-2.364318134356403,2.364318134356403
1209,0,4.938439911314046,4.938439911314046,12.850673284501966,-12.850673284501966,2.0184049287164982,-2.0184049287164982,1.6703660112033576,-1.6703660112033576
1210,0,9.504780852005062,9.504780852005062,3.0565500875411495,-3.0565500875411495,2.251393782553688,-2.251393782553688,-2.503167614547324,2.503167614547324
1211,0,14.007701005167014,14.007701005167014,9.406797284645004,-9.406797284645004,2.9738106058636213,-2.9738106058636213,-5.22515754061227,5.22515754061227
